trial1,,trial2,,trial3,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
621.9968872,0.01420910377,621.9968872,0.0140927434,621.9968872,0.0140813794,
620.9995117,0.01409715507,620.9995117,0.01418497879,620.9995117,0.01416002586,
620.0018921,0.01447207853,620.0018921,0.01436142717,620.0018921,0.01433247793,
619.0040283,0.01488817669,619.0040283,0.01465330273,619.0040283,0.01491442975,
618.0058594,0.01516523398,618.0058594,0.01500547305,618.0058594,0.01495124213,
617.0073853,0.01531067956,617.0073853,0.01544659864,617.0073853,0.01530116051,
616.008728,0.01589757018,616.008728,0.01555318013,616.008728,0.01565463655,
615.0097656,0.0163036678,615.0097656,0.01622315496,615.0097656,0.01590782776,
614.010498,0.01677678525,614.010498,0.01677519828,614.010498,0.01659494266,
613.0109863,0.01694704965,613.0109863,0.01716016978,613.0109863,0.01712963358,
612.0112305,0.01799971983,612.0112305,0.01782025024,612.0112305,0.01789016277,
611.0111084,0.0188467633,611.0111084,0.01870161481,611.0111084,0.01886003651,
610.0108032,0.01980731636,610.0108032,0.01956085861,610.0108032,0.01949119195,
609.0101929,0.02056318894,609.0101929,0.02055263147,609.0101929,0.02054530382,
608.0093384,0.02207780443,608.0093384,0.02178049088,608.0093384,0.02203131467,
607.0082397,0.02329177037,607.0082397,0.02337166667,607.0082397,0.02327786945,
606.0068359,0.02495460212,606.0068359,0.02495484799,606.0068359,0.02492734976,
605.005188,0.02645269409,605.005188,0.02651550807,605.005188,0.02650521696,
604.0032959,0.02827066928,604.0032959,0.02833253145,604.0032959,0.02830719389,
603.0010986,0.03062581643,603.0010986,0.03038491495,603.0010986,0.03059034608,
601.9985962,0.03322221339,601.9985962,0.03317127377,601.9985962,0.03332659602,
600.9959106,0.0361540094,600.9959106,0.0362746343,600.9959106,0.03624612838,
599.9929199,0.03897353262,599.9929199,0.03926984966,599.9929199,0.03902019933,
598.989624,0.0429001078,598.989624,0.04283151031,598.989624,0.04281059653,
597.9862061,0.04704328999,597.9862061,0.04681533948,597.9862061,0.04690492898,
596.9824219,0.05067320913,596.9824219,0.05052874237,596.9824219,0.05057701841,
596.015625,0.05489360169,596.015625,0.05474596843,596.015625,0.05475093052,
595.0112305,0.05954780057,595.0112305,0.05961226299,595.0112305,0.05966117233,
594.0067139,0.06426685303,594.0067139,0.06407540292,594.0067139,0.06400382519,
593.0019531,0.06946832687,593.0019531,0.06911470741,593.0019531,0.06926967949,
591.9969482,0.07484072447,591.9969482,0.07530856878,591.9969482,0.07500369102,
590.9915771,0.08083219826,590.9915771,0.08090233058,590.9915771,0.08074066043,
589.9859619,0.08670914173,589.9859619,0.08669675142,589.9859619,0.08661644906,
589.017395,0.09201022983,589.017395,0.0920336768,589.017395,0.09181574732,
588.0112915,0.09742813557,588.0112915,0.09757976979,588.0112915,0.0974529162,
587.0048828,0.1031803712,587.0048828,0.1032332256,587.0048828,0.1033414528,
585.9983521,0.1094106659,585.9983521,0.1091981456,585.9983521,0.1091188341,
584.9914551,0.1152751669,584.9914551,0.1151829585,584.9914551,0.1151688173,
583.984375,0.121434696,583.984375,0.1213085875,583.984375,0.1209570393,
583.0143433,0.1266882867,583.0143433,0.1262810081,583.0143433,0.1263293177,
582.0066528,0.1314482093,582.0066528,0.1315119117,582.0066528,0.1313525736,
580.9987793,0.1363948882,580.9987793,0.1360897422,580.9987793,0.1364271343,
579.9907227,0.141249314,579.9907227,0.1412443966,579.9907227,0.1411007643,
578.9822388,0.1462409943,578.9822388,0.1461969614,578.9822388,0.145944804,
578.0109863,0.1505340487,578.0109863,0.1506177038,578.0109863,0.1504288018,
577.0021362,0.1547033936,577.0021362,0.1542479545,577.0021362,0.1543008238,
575.992981,0.1581571698,575.992981,0.1581606269,575.992981,0.1579578519,
574.9835815,0.1613018215,574.9835815,0.1613983661,574.9835815,0.1612695903,
574.0114136,0.1647152901,574.0114136,0.1644268185,574.0114136,0.1646769047,
573.0014648,0.1677072048,573.0014648,0.1676592976,573.0014648,0.1676626801,
571.991333,0.1703284085,571.991333,0.1703241169,571.991333,0.1702071577,
571.0183105,0.1727634966,571.0183105,0.1724581122,571.0183105,0.1724980921,
570.0077515,0.1748590916,570.0077515,0.1748607904,570.0077515,0.1748490185,
568.9967651,0.1767151356,568.9967651,0.1765808463,568.9967651,0.176533699,
567.9857178,0.1783915311,567.9857178,0.1781936735,567.9857178,0.1783365756,
567.0117798,0.1796803623,567.0117798,0.1795830727,567.0117798,0.1795719564,
566.0001831,0.1806465089,566.0001831,0.1807284504,566.0001831,0.1807118803,
564.9882813,0.1818584204,564.9882813,0.1817310005,564.9882813,0.1818220317,
564.0136719,0.1827617735,564.0136719,0.1825292706,564.0136719,0.1824919581,
563.0013428,0.1834019125,563.0013428,0.1833800375,563.0013428,0.1834513992,
561.9887695,0.1839958727,561.9887695,0.1840471178,561.9887695,0.1837290078,
561.0134277,0.1843466759,561.0134277,0.1844468415,561.0134277,0.1842755228,
560.0003052,0.1846710593,560.0003052,0.1847875118,560.0003052,0.1848275214,
558.9869385,0.1852563173,558.9869385,0.1849866956,558.9869385,0.185024038,
558.0109253,0.185487777,558.0109253,0.1851918399,558.0109253,0.1853747964,
556.9971313,0.1854971498,556.9971313,0.1852470487,556.9971313,0.1852228194,
